9.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
8.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
13.0,0,0.0,0
5.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
4.0,0,0.0,0
14.0,0,0.0,0
10.0,0,0.0,0
14.0,0,0.0,0
10.0,0,7298.0,0
10.0,0,0.0,0
13.0,0,3103.0,0
13.0,0,0.0,0
10.0,0,0.0,0
14.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
9.0,0,4650.0,0
10.0,0,0.0,0
9.0,0,0.0,0
7.0,0,0.0,0
13.0,0,7298.0,0
10.0,0,7688.0,0
10.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
7.0,0,0.0,0
9.0,0,0.0,0
15.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
11.0,0,0.0,0
10.0,0,0.0,0
5.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
5.0,0,0.0,0
13.0,0,0.0,0
16.0,0,0.0,0
14.0,0,7298.0,0
9.0,0,0.0,0
9.0,0,0.0,0
4.0,0,0.0,0
9.0,0,99999.0,0
9.0,0,0.0,0
13.0,0,0.0,0
7.0,0,0.0,0
6.0,0,0.0,0
9.0,0,0.0,0
7.0,0,0.0,0
12.0,0,15024.0,0
10.0,0,0.0,0
10.0,0,0.0,0
7.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
15.0,0,0.0,0
13.0,0,991.0,0
9.0,0,0.0,0
3.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
10.0,0,7298.0,0
9.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
13.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
4.0,0,0.0,0
12.0,0,0.0,0
10.0,0,0.0,0
15.0,0,0.0,0
11.0,0,0.0,0
9.0,0,0.0,0
14.0,0,0.0,0
6.0,0,0.0,0
9.0,0,0.0,0
13.0,0,7298.0,0
13.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
12.0,0,0.0,0
14.0,0,0.0,0
10.0,0,0.0,0
9.0,0,3411.0,0
14.0,0,0.0,0
6.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
12.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
6.0,0,0.0,0
14.0,0,7298.0,0
13.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
11.0,0,0.0,0
10.0,0,0.0,0
6.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
11.0,0,0.0,0
8.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
11.0,0,0.0,0
5.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
15.0,0,99999.0,0
10.0,0,0.0,0
9.0,0,0.0,0
10.0,0,3887.0,0
10.0,0,0.0,0
6.0,0,0.0,0
9.0,0,0.0,0
14.0,0,0.0,0
16.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
10.0,0,0.0,0
7.0,0,0.0,0
9.0,0,0.0,0
5.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
13.0,0,99999.0,0
9.0,0,0.0,0
14.0,0,0.0,0
4.0,0,0.0,0
13.0,0,0.0,0
13.0,0,27828.0,0
10.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
14.0,0,15024.0,0
9.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
13.0,0,0.0,0
7.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
4.0,0,0.0,0
11.0,0,0.0,0
13.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
7.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
13.0,0,20051.0,0
10.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
6.0,0,0.0,0
12.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
6.0,0,0.0,0
14.0,0,3464.0,0
9.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
14.0,0,0.0,0
9.0,0,0.0,0
6.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
13.0,0,7688.0,0
9.0,0,0.0,0
9.0,0,0.0,0
14.0,0,0.0,0
14.0,0,15024.0,0
9.0,0,0.0,0
10.0,0,0.0,0
11.0,0,0.0,0
5.0,0,0.0,0
10.0,0,0.0,0
14.0,0,4650.0,0
13.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
6.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
3.0,0,0.0,0
15.0,0,15024.0,0
13.0,0,0.0,0
9.0,0,0.0,0
6.0,0,0.0,0
10.0,0,0.0,0
13.0,0,3103.0,0
10.0,0,0.0,0
4.0,0,0.0,0
9.0,0,0.0,0
5.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
13.0,0,10520.0,0
9.0,0,10520.0,0
9.0,0,5013.0,0
13.0,0,0.0,0
9.0,0,0.0,0
14.0,0,0.0,0
9.0,0,0.0,0
12.0,0,0.0,0
16.0,0,0.0,0
13.0,0,0.0,0
8.0,0,0.0,0
13.0,0,0.0,0
7.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
5.0,0,0.0,0
13.0,0,0.0,0
14.0,0,15024.0,0
13.0,0,0.0,0
9.0,0,5178.0,0
9.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
13.0,0,15024.0,0
9.0,0,0.0,0
13.0,0,0.0,0
10.0,0,0.0,0
3.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
9.0,0,4101.0,0
9.0,0,0.0,0
3.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
2.0,0,0.0,0
7.0,0,0.0,0
9.0,0,0.0,0
14.0,0,4787.0,0
9.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
14.0,0,0.0,0
15.0,0,0.0,0
9.0,0,0.0,0
10.0,0,15024.0,0
10.0,0,3103.0,0
15.0,0,0.0,0
14.0,0,0.0,0
4.0,0,0.0,0
9.0,0,0.0,0
10.0,0,2977.0,0
10.0,0,0.0,0
3.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
16.0,0,0.0,0
13.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
12.0,0,0.0,0
3.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
13.0,0,2174.0,0
3.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
13.0,0,14084.0,0
10.0,0,0.0,0
10.0,0,8614.0,0
7.0,0,0.0,0
14.0,0,0.0,0
9.0,0,0.0,0
7.0,0,0.0,0
11.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
12.0,0,0.0,0
3.0,0,0.0,0
11.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
16.0,0,7298.0,0
10.0,0,0.0,0
9.0,0,0.0,0
6.0,0,0.0,0
14.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
14.0,0,15024.0,0
14.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
13.0,0,7688.0,0
11.0,0,0.0,0
10.0,0,0.0,0
14.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
4.0,0,2580.0,0
13.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
6.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
12.0,0,0.0,0
8.0,0,0.0,0
9.0,0,0.0,0
9.0,0,3908.0,0
10.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
12.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
5.0,0,0.0,0
9.0,0,0.0,0
4.0,0,0.0,0
9.0,0,0.0,0
11.0,0,0.0,0
13.0,0,15024.0,0
11.0,0,0.0,0
5.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
8.0,0,0.0,0
9.0,0,0.0,0
9.0,0,3103.0,0
10.0,0,0.0,0
9.0,0,0.0,0
15.0,0,15024.0,0
9.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
11.0,0,0.0,0
9.0,0,0.0,0
13.0,0,7298.0,0
6.0,0,0.0,0
10.0,0,0.0,0
4.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
10.0,0,0.0,0
2.0,0,0.0,0
13.0,0,4650.0,0
9.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
16.0,0,99999.0,0
9.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
13.0,0,0.0,0
14.0,0,0.0,0
9.0,0,0.0,0
11.0,0,0.0,0
14.0,0,0.0,0
7.0,0,0.0,0
10.0,0,0.0,0
12.0,0,20051.0,0
10.0,0,0.0,0
13.0,0,0.0,0
13.0,0,3137.0,0
10.0,0,0.0,0
11.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
4.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
14.0,0,6514.0,0
9.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
13.0,0,0.0,0
5.0,0,0.0,0
13.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
7.0,0,0.0,0
9.0,0,0.0,0
9.0,0,1471.0,0
11.0,0,0.0,0
14.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
9.0,0,8614.0,0
9.0,0,0.0,0
12.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
3.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
16.0,0,0.0,0
6.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
8.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
11.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
3.0,0,0.0,0
9.0,0,0.0,0
6.0,0,0.0,0
4.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
15.0,0,15024.0,0
9.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
11.0,0,0.0,0
4.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
13.0,0,0.0,0
11.0,0,0.0,0
9.0,0,0.0,0
6.0,0,0.0,0
13.0,0,0.0,0
15.0,0,15024.0,0
13.0,0,0.0,0
7.0,0,0.0,0
13.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
15.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
2.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
7.0,0,0.0,0
10.0,0,0.0,0
11.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
5.0,0,0.0,0
16.0,0,0.0,0
11.0,0,0.0,0
9.0,0,0.0,0
7.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
2.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
11.0,0,0.0,0
11.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
11.0,0,0.0,0
12.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
14.0,0,14084.0,0
13.0,0,0.0,0
14.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
10.0,0,7688.0,0
13.0,0,0.0,0
10.0,0,0.0,0
11.0,0,0.0,0
14.0,0,15024.0,0
13.0,0,0.0,0
9.0,0,7688.0,0
10.0,0,0.0,0
10.0,0,0.0,0
6.0,0,0.0,0
9.0,0,0.0,0
12.0,0,0.0,0
10.0,0,0.0,0
16.0,0,0.0,0
12.0,0,0.0,0
7.0,0,0.0,0
10.0,0,0.0,0
5.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
13.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
7.0,0,0.0,0
14.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
11.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
4.0,0,0.0,0
13.0,0,0.0,0
6.0,0,0.0,0
11.0,0,0.0,0
13.0,0,0.0,0
15.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
13.0,0,0.0,0
10.0,0,0.0,0
8.0,0,0.0,0
13.0,0,15024.0,0
10.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
11.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
14.0,0,0.0,0
7.0,0,0.0,0
9.0,0,0.0,0
2.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
15.0,0,99999.0,0
10.0,0,0.0,0
14.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
16.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
7.0,0,0.0,0
6.0,0,0.0,0
9.0,0,0.0,0
12.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
9.0,0,14344.0,0
10.0,0,0.0,0
13.0,0,0.0,0
5.0,0,0.0,0
10.0,0,0.0,0
9.0,0,3103.0,0
10.0,0,0.0,0
5.0,0,0.0,0
4.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
11.0,0,0.0,0
10.0,0,0.0,0
6.0,0,0.0,0
9.0,0,0.0,0
3.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
14.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
4.0,0,0.0,0
16.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
14.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
4.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
7.0,0,0.0,0
9.0,0,0.0,0
14.0,0,15024.0,0
10.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
10.0,0,13550.0,0
16.0,0,0.0,0
13.0,0,0.0,0
10.0,0,0.0,0
5.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
4.0,0,0.0,0
12.0,0,0.0,0
11.0,0,0.0,0
13.0,0,0.0,0
7.0,0,0.0,0
14.0,0,0.0,0
10.0,0,0.0,0
11.0,0,0.0,0
9.0,0,3137.0,0
10.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
13.0,0,1173.0,0
10.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
13.0,0,15024.0,0
13.0,0,0.0,0
5.0,0,0.0,0
13.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
9.0,0,9386.0,0
10.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
14.0,0,10520.0,0
11.0,0,0.0,0
7.0,0,0.0,0
10.0,0,5013.0,0
10.0,0,0.0,0
4.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
5.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
14.0,0,0.0,0
8.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
14.0,0,0.0,0
11.0,0,0.0,0
5.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
3.0,0,0.0,0
13.0,0,7298.0,0
9.0,0,0.0,0
16.0,0,0.0,0
10.0,0,0.0,0
12.0,0,0.0,0
14.0,0,0.0,0
14.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
12.0,0,0.0,0
10.0,0,7298.0,0
10.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
5.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
11.0,0,0.0,0
10.0,0,0.0,0
8.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
14.0,0,7688.0,0
9.0,0,3137.0,0
10.0,0,0.0,0
11.0,0,0.0,0
15.0,0,0.0,0
14.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
14.0,0,0.0,0
9.0,0,0.0,0
4.0,0,0.0,0
10.0,0,0.0,0
13.0,0,15024.0,0
9.0,0,0.0,0
9.0,0,34095.0,0
9.0,0,0.0,0
10.0,0,0.0,0
7.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
6.0,0,0.0,0
14.0,0,0.0,0
3.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
14.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
10.0,0,3137.0,0
16.0,0,15024.0,0
11.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
5.0,0,0.0,0
9.0,0,0.0,0
3.0,0,0.0,0
13.0,0,0.0,0
13.0,0,0.0,0
16.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
14.0,0,0.0,0
9.0,0,0.0,0
9.0,0,15024.0,0
5.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
7.0,0,0.0,0
10.0,0,0.0,0
5.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
13.0,0,0.0,0
13.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
11.0,0,0.0,0
13.0,0,0.0,0
15.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
11.0,0,0.0,0
9.0,0,0.0,0
7.0,0,0.0,0
9.0,0,0.0,0
11.0,0,0.0,0
10.0,0,0.0,0
9.0,0,5013.0,0
10.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
6.0,0,0.0,0
12.0,0,0.0,0
7.0,0,0.0,0
13.0,0,0.0,0
7.0,0,0.0,0
9.0,0,0.0,0
10.0,0,7688.0,0
10.0,0,0.0,0
10.0,0,0.0,0
4.0,0,0.0,0
9.0,0,5178.0,0
1.0,0,0.0,0
9.0,0,0.0,0
7.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
11.0,0,7298.0,0
9.0,0,0.0,0
12.0,0,0.0,0
9.0,0,0.0,0
6.0,0,0.0,0
10.0,0,7298.0,0
13.0,0,0.0,0
9.0,0,3411.0,0
9.0,0,0.0,0
7.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
7.0,0,0.0,0
11.0,0,0.0,0
11.0,0,0.0,0
11.0,0,0.0,0
13.0,0,0.0,0
10.0,0,0.0,0
8.0,0,0.0,0
10.0,0,0.0,0
13.0,0,99999.0,0
12.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
5.0,0,0.0,0
9.0,0,0.0,0
15.0,0,0.0,0
9.0,0,9386.0,0
10.0,0,9386.0,0
9.0,0,0.0,0
9.0,0,7298.0,0
9.0,0,0.0,0
5.0,0,0.0,0
15.0,0,0.0,0
12.0,0,0.0,0
11.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
12.0,0,0.0,0
7.0,0,0.0,0
14.0,0,0.0,0
13.0,0,3137.0,0
13.0,0,7688.0,0
9.0,0,0.0,0
13.0,0,0.0,0
12.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
9.0,0,5013.0,0
13.0,0,6849.0,0
9.0,0,0.0,0
10.0,0,0.0,0
4.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
6.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
12.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
10.0,0,15024.0,0
8.0,0,0.0,0
7.0,0,0.0,0
9.0,0,0.0,0
5.0,0,2228.0,0
9.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
16.0,0,3103.0,0
9.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
13.0,0,7688.0,0
9.0,0,0.0,0
13.0,0,0.0,0
10.0,0,5178.0,0
7.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
10.0,0,99999.0,0
9.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
11.0,0,3103.0,0
10.0,0,0.0,0
12.0,0,2354.0,0
10.0,0,0.0,0
10.0,0,0.0,0
14.0,0,0.0,0
11.0,0,3103.0,0
13.0,0,0.0,0
13.0,0,0.0,0
12.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
14.0,0,0.0,0
2.0,0,0.0,0
9.0,0,0.0,0
3.0,0,0.0,0
15.0,0,0.0,0
14.0,0,0.0,0
14.0,0,0.0,0
16.0,0,0.0,0
6.0,0,9386.0,0
12.0,0,0.0,0
6.0,0,0.0,0
6.0,0,0.0,0
10.0,0,0.0,0
10.0,0,5178.0,0
10.0,0,0.0,0
11.0,0,0.0,0
9.0,0,0.0,0
12.0,0,0.0,0
14.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
13.0,0,0.0,0
7.0,0,0.0,0
8.0,0,0.0,0
9.0,0,0.0,0
6.0,0,0.0,0
9.0,0,0.0,0
14.0,0,0.0,0
7.0,0,0.0,0
10.0,0,0.0,0
16.0,0,0.0,0
13.0,0,0.0,0
10.0,0,0.0,0
10.0,0,0.0,0
14.0,0,0.0,0
16.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
13.0,0,7688.0,0
13.0,0,0.0,0
15.0,0,99999.0,0
13.0,0,7298.0,0
13.0,0,4064.0,0
14.0,0,0.0,0
9.0,0,2105.0,0
9.0,0,7298.0,0
9.0,0,0.0,0
14.0,0,99999.0,0
10.0,0,0.0,0
9.0,0,0.0,0
13.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
7.0,0,0.0,0
13.0,0,0.0,0
9.0,0,0.0,0
9.0,0,0.0,0
11.0,0,2829.0,0
10.0,0,0.0,0
10.0,0,0.0,0
9.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
13.0,0,2202.0,0
9.0,0,0.0,0
9.0,0,0.0,0
7.0,0,0.0,0
10.0,0,0.0,0
13.0,0,0.0,0
11.0,0,0.0,0
11.0,0,0.0,0
9.0,0,0.0,0
6.0,0,0.0,0
13.0,0,0.0,0
11.0,0,0.0,0
